TimeLoop,Right_Hue,Right_D_Hue,Left_Hue,Left_A_Hue,Left_B_Hue,In_Right_Hue,In_Left_Hue,C,T5_A,T5_B,T5_C
5,255/0/0/100,0/255/0/80,0/0/255/80,255/0/255/80,0/0/255/100,255/255/255/5,255/255/255/6,255/255/255/7,,,
7,0/0/255/100,0/0/255/80,255/0/0/100,0/255/0/100,255/0/0/100,255/255/255/6,255/255/255/7,255/255/255/8,,,
9,0/0/0/100,0/0/0/100,0/0/0/100,0/0/0/100,0/0/0/100,255/255/255/7,255/255/255/8,255/255/255/9,,,
13,255/0/255/100,255/255/0/100,0/255/255/100,255/0/0/100,0/0/255/100,255/255/255/8,255/255/255/9,255/255/255/10,,,
28,255/0/0/100,0/255/0/100,0/0/255/100,255/0/255/100,255/255/0/100,255/255/255/100,255/255/255/100,255/255/255/100,,,
32,0/255/255/100,255/255/255/100,255/0/255/100,0/255/0/100,0/255/0/100,255/255/255/10,255/255/255/11,255/255/255/12,,,
54,255/0/0/100,0/255/0/100,0/0/255/100,255/255/0/100,0/255/255/100,255/255/255/11,255/255/255/12,255/255/255/13,,,
58,0/255/255/100,255/0/0/100,0/255/255/100,0/255/0/100,255/255/0/100,255/255/255/12,255/255/255/13,255/255/255/14,,,
63,255/0/255/100,255/0/255/100,255/0/255/100,255/0/255/100,255/0/255/100,255/255/255/13,255/255/255/14,255/255/255/15,,,
76,255/0/255/100,255/0/255/100,255/0/255/50,255/0/255/100,255/0/255/100,255/255/255/70,255/255/255/50,255/255/255/70,,,
80,255/0/255/100,255/0/255/100,255/0/255/50,255/0/255/100,255/0/255/100,255/255/255/70,255/255/255/50,255/255/255/70,,,
90,255/0/255/100,255/0/255/100,255/0/255/50,255/0/255/100,255/0/255/100,255/255/255/70,255/255/255/50,255/255/255/70,,,
100,255/0/255/100,255/0/255/100,255/0/255/50,255/0/255/100,255/0/255/100,255/255/255/70,255/255/255/50,255/255/255/70,,,
101,255/0/255/100,255/0/255/100,255/0/255/50,255/0/255/100,255/0/255/100,255/255/255/70,255/255/255/50,255/255/255/70,,,
